読み,単語,品詞,コメント,レアリティ,職業,職分
じぇい,ジェイ,人名,☆4特殊・行商人オペレーター,4,特殊,行商人
しぇーしゃ,シェーシャ,人名,☆5狙撃・榴弾射手オペレーター,5,狙撃,榴弾射手
じぇしか,ジェシカ,人名,☆4狙撃・速射手オペレーター,4,狙撃,速射手
じえゆん,ジエユン,人名,☆5狙撃・榴弾射手オペレーター,5,狙撃,榴弾射手
しでろか,シデロカ,人名,☆5前衛・術戦士オペレーター,5,前衛,術戦士
しゃーぷ,Sharp,人名,☆5前衛・勇士オペレーター,5,前衛,勇士
しゃいにんぐ,シャイニング,人名,☆6医療・医師オペレーター,6,医療,医師
じゃすてぃすないと,ジャスティスナイト,人名,☆1狙撃・速射手オペレーター,1,狙撃,速射手
じゃっきー,ジャッキー,人名,☆4前衛・闘士オペレーター,4,前衛,闘士
しゃまれ,シャマレ,人名,☆5補助・呪詛師オペレーター,5,補助,呪詛師
しゃれむ,シャレム,人名,☆5重装・術技衛士オペレーター,5,重装,術技衛士
しゅゔぁるつ,シュヴァルツ,人名,☆6狙撃・精密射手オペレーター,6,狙撃,精密射手
じゅなー,ジュナー,人名,☆4重装・術技衛士オペレーター,4,重装,術技衛士
しょう,ショウ,人名,☆4特殊・推撃手オペレーター,4,特殊,推撃手
しょうぎぐれい,承曦グレイ,人名,☆5狙撃・投擲手オペレーター,5,狙撃,投擲手
しらゆき,シラユキ,人名,☆4狙撃・榴弾射手オペレーター,4,狙撃,榴弾射手
しるばーあっしゅ,シルバーアッシュ,人名,☆6前衛・領主オペレーター,6,前衛,領主
ずぃまー,ズィマー,人名,☆5先鋒・先駆兵オペレーター,5,先鋒,先駆兵
すかいふれあ,スカイフレア,人名,☆5術師・拡散術師オペレーター,5,術師,拡散術師
すかじ,スカジ,人名,☆6前衛・勇士オペレーター,6,前衛,勇士
すかべんじゃー,スカベンジャー,人名,☆4先鋒・先駆兵オペレーター,4,先鋒,先駆兵
すすーろ,ススーロ,人名,☆4医療・医師オペレーター,4,医療,医師
すずらん,スズラン,人名,☆6補助・緩速師オペレーター,6,補助,緩速師
すちゅわーど,スチュワード,人名,☆3術師・中堅術師オペレーター,3,術師,中堅術師
すていんれす,ステインレス,人名,☆6補助・工匠オペレーター,6,補助,工匠
すとーむあい,Stormeye,人名,☆5狙撃・速射手オペレーター,5,狙撃,速射手
すのーずんと,スノーズント,人名,☆5特殊・鉤縄師オペレーター,5,特殊,鉤縄師
すぺくたー,スペクター,人名,☆5前衛・強襲者オペレーター,5,前衛,強襲者
すぽっと,スポット,人名,☆3重装・庇護衛士オペレーター,3,重装,庇護衛士
すると,スルト,人名,☆6前衛・術戦士オペレーター,6,前衛,術戦士
すわいやー,スワイヤー,人名,☆5前衛・教官オペレーター,5,前衛,教官
せいりゅう,セイリュウ,人名,☆4医療・療養師オペレーター,4,医療,療養師
せいろん,セイロン,人名,☆5医療・療養師オペレーター,5,医療,療養師
せめんと,セメント,人名,☆5重装・決闘者オペレーター,5,重装,決闘者
そーんず,ソーンズ,人名,☆6前衛・領主オペレーター,6,前衛,領主
そら,ソラ,人名,☆5補助・吟遊者オペレーター,5,補助,吟遊者
だぐざ,ダグザ,人名,☆5前衛・闘士オペレーター,5,前衛,闘士
だくしんスカジ,濁心スカジ,人名,☆6補助・吟遊者オペレーター,6,補助,吟遊者
たくじんはいびすかす,濯塵ハイビスカス,人名,☆5医療・呪癒師オペレーター,5,医療,呪癒師
たちゃんか,Tachanka,人名,☆5前衛・剣豪オペレーター,5,前衛,剣豪
たっち,Touch,人名,☆5医療・医師オペレーター,5,医療,医師
だぶりゅー,W,人名,☆6狙撃・榴弾射手オペレーター,6,狙撃,榴弾射手
ちぇすとなっと,チェストナット,人名,☆4医療・放浪医オペレーター,4,医療,放浪医
ちぇん,チェン,人名,☆6前衛・剣豪オペレーター,6,前衛,剣豪
ちゅーばい,チューバイ,人名,☆6前衛・領主オペレーター,6,前衛,領主
ちゅーりっぷ,チューリップ,人名,☆5先鋒・先駆兵オペレーター,5,先鋒,先駆兵
ちょんゆえ,チョンユエ,人名,☆6前衛・闘士オペレーター,6,前衛,闘士
つぇるにー,ツェルニー,人名,☆5重装・術技衛士オペレーター,5,重装,術技衛士
つきのぎ,ツキノギ,人名,☆5補助・祈祷師オペレーター,5,補助,祈祷師
でぃぴか,ディピカ,人名,☆4補助・召喚師オペレーター,4,補助,召喚師
てきーら,テキーラ,人名,☆5前衛・解放者オペレーター,5,前衛,解放者
てきさす,テキサス,人名,☆5先鋒・先駆兵オペレーター,5,先鋒,先駆兵
てらたいりくちょうさだん,テラ大陸調査団,人名,☆1狙撃・投擲手オペレーター,1,狙撃,投擲手
てんにんか,テンニンカ,人名,☆4先鋒・旗手オペレーター,4,先鋒,旗手
とぅいえ,トゥイエ,人名,☆5医療・医師オペレーター,5,医療,医師
とぅえるぶえふ,12F,人名,☆2術師・拡散術師オペレーター,2,術師,拡散術師
どぅりん,ドゥリン,人名,☆2術師・中堅術師オペレーター,2,術師,中堅術師
どーべるまん,ドーベルマン,人名,☆4前衛・教官オペレーター,4,前衛,教官
とぎふぉんす,トギフォンス,人名,☆5狙撃・破城射手オペレーター,5,狙撃,破城射手
とたー,トター,人名,☆4狙撃・破城射手オペレーター,4,狙撃,破城射手
とみみ,トミミ,人名,☆5術師・中堅術師オペレーター,5,術師,中堅術師
どろしー,ドロシー,人名,☆6特殊・罠師オペレーター,6,特殊,罠師
ないちんげーる,ナイチンゲール,人名,☆6医療・群癒師オペレーター,6,医療,群癒師
ないとめあ,ナイトメア,人名,☆5術師・中堅術師オペレーター,5,術師,中堅術師
にあーる,ニアール,人名,☆5重装・庇護衛士オペレーター,5,重装,庇護衛士
にぇん,ニェン,人名,☆6重装・重盾衛士オペレーター,6,重装,重盾衛士
のいるほーん,ノイルホーン,人名,☆2重装・重盾衛士オペレーター,2,重装,重盾衛士
のーしす,ノーシス,人名,☆6補助・呪詛師オペレーター,6,補助,呪詛師
はーもにー,ハーモニー,人名,☆5術師・秘術師オペレーター,5,術師,秘術師
ばいそん,バイソン,人名,☆5重装・重盾衛士オペレーター,5,重装,重盾衛士
はいでぃ,ハイディ,人名,☆5補助・吟遊者オペレーター,5,補助,吟遊者
ばいびーく,バイビーク,人名,☆5前衛・剣豪オペレーター,5,前衛,剣豪
はいびすかす,ハイビスカス,人名,☆3医療・医師オペレーター,3,医療,医師
はいもあ,ハイモア,人名,☆5前衛・鎌撃士オペレーター,5,前衛,鎌撃士
ぱいんこーん,パインコーン,人名,☆4狙撃・散弾射手オペレーター,4,狙撃,散弾射手
ばぐぱいぷ,バグパイプ,人名,☆6先鋒・突撃兵オペレーター,6,先鋒,突撃兵
ぱずる,パズル,人名,☆5先鋒・偵察兵オペレーター,5,先鋒,偵察兵
ぱぜおんか,パゼオンカ,人名,☆6狙撃・精密射手オペレーター,6,狙撃,精密射手
ぱっせんじゃー,パッセンジャー,人名,☆6術師・連鎖術師オペレーター,6,術師,連鎖術師
はにーべりー,ハニーベリー,人名,☆5医療・放浪医オペレーター,5,医療,放浪医
ばにら,バニラ,人名,☆3先鋒・先駆兵オペレーター,3,先鋒,先駆兵
ぱふゅーまー,パフューマー,人名,☆4医療・群癒師オペレーター,4,医療,群癒師
ぱぷりか,パプリカ,人名,☆5医療・連鎖癒師オペレーター,5,医療,連鎖癒師
ばぶる,バブル,人名,☆4重装・重盾衛士オペレーター,4,重装,重盾衛士
ぱらす,パラス,人名,☆6前衛・教官オペレーター,6,前衛,教官
びーぐる,ビーグル,人名,☆3重装・重盾衛士オペレーター,3,重装,重盾衛士
びーずわくす,ビーズワクス,人名,☆5術師・法陣術師オペレーター,5,術師,法陣術師
びーはんたー,ビーハンター,人名,☆4前衛・闘士オペレーター,4,前衛,闘士
びーんすとーく,ビーンストーク,人名,☆4先鋒・戦術家オペレーター,4,先鋒,戦術家
ぴす,Pith,人名,☆5術師・拡散術師オペレーター,5,術師,拡散術師
ひゃくれんがゔぃる,百錬ガヴィル,人名,☆6前衛・強襲者オペレーター,6,前衛,強襲者
ひゅーます,ヒューマス,人名,☆4前衛・鎌撃士オペレーター,4,前衛,鎌撃士
ふぁーとぅーす,ファートゥース,人名,☆6狙撃・戦術射手オペレーター,6,狙撃,戦術射手
ふぁいやーうぉっち,ファイヤーウォッチ,人名,☆5狙撃・戦術射手オペレーター,5,狙撃,戦術射手
ふぁいやーほいっする,ファイヤーホイッスル,人名,☆5重装・堅城砲手オペレーター,5,重装,堅城砲手
ふぁんとむ,ファントム,人名,☆6特殊・執行者オペレーター,6,特殊,執行者
ふぃあめった,フィアメッタ,人名,☆6狙撃・榴弾射手オペレーター,6,狙撃,榴弾射手
ふぃりおぷしす,フィリオプシス,人名,☆5医療・群癒師オペレーター,5,医療,群癒師
ふぇん,フェン,人名,☆3先鋒・先駆兵オペレーター,3,先鋒,先駆兵
ふぉりにっく,フォリニック,人名,☆5医療・医師オペレーター,5,医療,医師
ぷらちな,プラチナ,人名,☆5狙撃・速射手オペレーター,5,狙撃,速射手
ぶらっくないと,ブラックナイト,人名,☆5先鋒・戦術家オペレーター,5,先鋒,戦術家
ぷらまにくす,プラマニクス,人名,☆5補助・呪詛師オペレーター,5,補助,呪詛師
ふらんか,フランカ,人名,☆5前衛・勇士オペレーター,5,前衛,勇士
ぶりーず,ブリーズ,人名,☆5医療・群癒師オペレーター,5,医療,群癒師
ぶりっつ,Blitz,人名,☆5重装・哨戒衛士オペレーター,5,重装,哨戒衛士
ぷりゅむ,プリュム,人名,☆3先鋒・突撃兵オペレーター,3,先鋒,突撃兵
ぷりん,プリン,人名,☆4術師・連鎖術師オペレーター,4,術師,連鎖術師
ふりんと,フリント,人名,☆5前衛・闘士オペレーター,5,前衛,闘士
ぶれいず,ブレイズ,人名,☆6前衛・強襲者オペレーター,6,前衛,強襲者
ふれいむている,フレイムテイル,人名,☆6先鋒・先駆兵オペレーター,6,先鋒,先駆兵
ぶれみしゃいん,ブレミシャイン,人名,☆6重装・庇護衛士オペレーター,6,重装,庇護衛士
ぷろゔぁいぞ,プロヴァイゾ,人名,☆5補助・緩速師オペレーター,5,補助,緩速師
ぷろゔぁんす,プロヴァンス,人名,☆5狙撃・精密射手オペレーター,5,狙撃,精密射手
ぶろーか,ブローカ,人名,☆5前衛・強襲者オペレーター,5,前衛,強襲者
ふろすと,Frost,人名,☆5特殊・罠師オペレーター,5,特殊,罠師
ふろすとりーふ,フロストリーフ,人名,☆4前衛・領主オペレーター,4,前衛,領主
へいず,ヘイズ,人名,☆4術師・中堅術師オペレーター,4,術師,中堅術師
べな,ベナ,人名,☆5特殊・傀儡師オペレーター,5,特殊,傀儡師
ぺなんす,ペナンス,人名,☆6重装・破壊者オペレーター,6,重装,破壊者
へびーれいん,ヘビーレイン,人名,☆5重装・重盾衛士オペレーター,5,重装,重盾衛士
へらぐ,ヘラグ,人名,☆6前衛・武者オペレーター,6,前衛,武者
ほしぐま,ホシグマ,人名,☆6重装・重盾衛士オペレーター,6,重装,重盾衛士
ぽでんこ,ポデンコ,人名,☆4補助・緩速師オペレーター,4,補助,緩速師
ぽぷかる,ポプカル,人名,☆3前衛・強襲者オペレーター,3,前衛,強襲者
ほるん,ホルン,人名,☆6重装・堅城砲手オペレーター,6,重装,堅城砲手
まうんてん,マウンテン,人名,☆6前衛・闘士オペレーター,6,前衛,闘士
まぜらん,マゼラン,人名,☆6補助・召喚師オペレーター,6,補助,召喚師
まったーほるん,マッターホルン,人名,☆4重装・重盾衛士オペレーター,4,重装,重盾衛士
まといまる,マトイマル,人名,☆4前衛・勇士オペレーター,4,前衛,勇士
まどろっく,マドロック,人名,☆6重装・破壊者オペレーター,6,重装,破壊者
まるべりー,マルベリー,人名,☆5医療・放浪医オペレーター,5,医療,放浪医
まんてぃこあ,マンティコア,人名,☆5特殊・潜伏者オペレーター,5,特殊,潜伏者
みづき,ミヅキ,人名,☆6特殊・潜伏者オペレーター,6,特殊,潜伏者
みっどないと,ミッドナイト,人名,☆3前衛・領主オペレーター,3,前衛,領主
みにまりすと,ミニマリスト,人名,☆5術師・操機術師オペレーター,5,術師,操機術師
みるら,ミルラ,人名,☆4医療・医師オペレーター,4,医療,医師
みんと,ミント,人名,☆5術師・法陣術師オペレーター,5,術師,法陣術師
むーす,ムース,人名,☆4前衛・術戦士オペレーター,4,前衛,術戦士
むりなーる,ムリナール,人名,☆6前衛・解放者オペレーター,6,前衛,解放者
めい,メイ,人名,☆4狙撃・速射手オペレーター,4,狙撃,速射手
めいやー,メイヤー,人名,☆5補助・召喚師オペレーター,5,補助,召喚師
めてお,メテオ,人名,☆4狙撃・速射手オペレーター,4,狙撃,速射手
めておりーて,メテオリーテ,人名,☆5狙撃・榴弾射手オペレーター,5,狙撃,榴弾射手
めらんさ,メランサ,人名,☆3前衛・勇士オペレーター,3,前衛,勇士
もーがん,モーガン,人名,☆5前衛・勇士オペレーター,5,前衛,勇士
もすてぃま,モスティマ,人名,☆6術師・拡散術師オペレーター,6,術師,拡散術師
やとう,ヤトウ,人名,☆2先鋒・先駆兵オペレーター,2,先鋒,先駆兵
ゆーねくてす,ユーネクテス,人名,☆6重装・決闘者オペレーター,6,重装,決闘者
ゆうりゅうちぇん,遊龍チェン,人名,☆6狙撃・散弾射手オペレーター,6,狙撃,散弾射手
ようきしにあーる,耀騎士ニアール,人名,☆6前衛・勇士オペレーター,6,前衛,勇士
よびたいいんきんきょり,予備隊員-近距離,人名,☆3先鋒・先駆兵オペレーター,3,先鋒,先駆兵
よびたいいんしえん,予備隊員-支援,人名,☆3医療・医師オペレーター,3,医療,医師
よびたいいんじゅうそう,予備隊員-重装,人名,☆3重装・重盾衛士オペレーター,3,重装,重盾衛士
よびたいいんじゅつし,予備隊員-術師,人名,☆3術師・中堅術師オペレーター,3,術師,中堅術師
よびたいいんそげき,予備隊員-狙撃,人名,☆3狙撃・速射手オペレーター,3,狙撃,速射手
ら・ぷるま,ラ・プルマ,人名,☆5術師・拡散術師オペレーター,5,術師,拡散術師
らゔぁ,ラヴァ,人名,☆3前衛・領主オペレーター,3,前衛,領主
らっぷらんど,ラップランド,人名,☆5前衛・鎌撃士オペレーター,5,前衛,鎌撃士
らぷるま,ラ・プルマ,人名,☆5前衛・鎌撃士オペレーター,5,前衛,鎌撃士
らんせっと２,Lancet-2,人名,☆1医療・医師オペレーター,1,医療,医師
らんせっとつー,Lancet-2,人名,☆1医療・医師オペレーター,1,医療,医師
りー,リー,人名,☆6特殊・行商人オペレーター,6,特殊,行商人
りーど,リード,人名,☆5先鋒・突撃兵オペレーター,5,先鋒,突撃兵
りぃん,リィン,人名,☆6補助・召喚師オペレーター,6,補助,召喚師
りすかむ,リスカム,人名,☆5重装・哨戒衛士オペレーター,5,重装,哨戒衛士
りん,リン,人名,☆6術師・法陣術師オペレーター,6,術師,法陣術師
るーめん,ルーメン,人名,☆6医療・療養師オペレーター,6,医療,療養師
るなかぶ,ルナカブ,人名,☆5狙撃・戦術射手オペレーター,5,狙撃,戦術射手
れいず,レイズ,人名,☆5術師・連鎖術師オペレーター,5,術師,連鎖術師
れうすｓのいるほーん,レウスSノイルホーン,人名,☆5前衛・武者オペレーター,5,前衛,武者
れうすえすのいるほーん,レウスSノイルホーン,人名,☆5前衛・武者オペレーター,5,前衛,武者
れおんはると,レオンハルト,人名,☆5術師・拡散術師オペレーター,5,術師,拡散術師
れっど,レッド,人名,☆5特殊・執行者オペレーター,5,特殊,執行者
れんじゃー,レンジャー,人名,☆2狙撃・速射手オペレーター,2,狙撃,速射手
ろーぷ,ロープ,人名,☆4特殊・鉤縄師オペレーター,4,特殊,鉤縄師
ろさ,ロサ,人名,☆6狙撃・破城射手オペレーター,6,狙撃,破城射手
ろしゃおへい,羅小黒,人名,☆4前衛・領主オペレーター,4,前衛,領主
ろすもんてぃす,ロスモンティス,人名,☆6狙撃・投擲手オペレーター,6,狙撃,投擲手
ろっくろっく,ロックロック,人名,☆5術師・操機術師オペレーター,5,術師,操機術師
ろびん,ロビン,人名,☆5特殊・罠師オペレーター,5,特殊,罠師
ろべるた,ロベルタ,人名,☆4補助・工匠オペレーター,4,補助,工匠
わいふー,ワイフー,人名,☆5特殊・執行者オペレーター,5,特殊,執行者
わいるどめいん,ワイルドメイン,人名,☆5先鋒・突撃兵オペレーター,5,先鋒,突撃兵
わるふぁりん,ワルファリン,人名,☆5医療・医師オペレーター,5,医療,医師
